string_id	form_key	record_type	editor_id	field	occurrence	source	target	provenance
0000027A	292667:MysticismMagic.esp	MGEF	MAG_ResistFrostFFSelf50	DNAM	0	Your Frost Resistance is increased by <mag>% for <dur> seconds.	提高寒霜抗性 <mag>%，持續 <dur> 秒。	Mysticism 2.4.2 CHT exact FormKey seed
0000027B	292669:MysticismMagic.esp	MGEF	MAG_ResistFrostFFSelf100	FULL	0	Resist Frost	寒霜抗性	Mysticism 2.4.2 CHT exact FormKey seed
0000027C	292669:MysticismMagic.esp	MGEF	MAG_ResistFrostFFSelf100	DNAM	0	Your Frost Resistance is increased by <mag>% for <dur> seconds.	提高寒霜抗性 <mag>%，持續 <dur> 秒。	Mysticism 2.4.2 CHT exact FormKey seed
0000027D	29266E:MysticismMagic.esp	MGEF	MAG_ResistPoisonFFSelf50	FULL	0	Resist Poison	毒素抗性	Mysticism 2.4.2 CHT exact FormKey seed
0000027E	29266E:MysticismMagic.esp	MGEF	MAG_ResistPoisonFFSelf50	DNAM	0	Your Poison Resistance is increased by <mag>% for <dur> seconds.	提高毒素抗性 <mag>%，持續 <dur> 秒。	Mysticism 2.4.2 CHT exact FormKey seed
0000027F	292670:MysticismMagic.esp	MGEF	MAG_ResistPoisonFFSelf100	FULL	0	Resist Poison	毒素抗性	Mysticism 2.4.2 CHT exact FormKey seed
00000280	292670:MysticismMagic.esp	MGEF	MAG_ResistPoisonFFSelf100	DNAM	0	Your Poison Resistance is increased by <mag>% for <dur> seconds.	提高毒素抗性 <mag>%，持續 <dur> 秒。	Mysticism 2.4.2 CHT exact FormKey seed
00000281	F21F45:MysticismMagic.esp	MGEF	MAG_CircleofStrengthFFSelf50Dummy	FULL	0	Fortify Stamina Regeneration	強化耐力再生	Mysticism 2.4.2 CHT exact FormKey seed
00000282	F21F45:MysticismMagic.esp	MGEF	MAG_CircleofStrengthFFSelf50Dummy	DNAM	0	Creates a circle on the ground that lasts for <dur> seconds. Standing inside the circle restores <10> Stamina per second.	在地面上創建一個領域，持續 <dur> 秒。站在領域內每秒恢復 <10> 點耐力。	Mysticism 2.5.0 custom; Skyrim 8.20 terminology
00000283	F21F46:MysticismMagic.esp	MGEF	MAG_CircleofStrengthFFSelf50Dummy01	FULL	0	Fortify Stamina Regeneration	強化耐力再生	Mysticism 2.4.2 CHT exact FormKey seed
00000284	F21F46:MysticismMagic.esp	MGEF	MAG_CircleofStrengthFFSelf50Dummy01	DNAM	0			Mysticism 2.4.2 CHT exact FormKey seed
00000285	F21F47:MysticismMagic.esp	MGEF	MAG_CircleofStrengthFFSelf50Dummy02	FULL	0	Fortify Stamina Regeneration	強化耐力再生	Mysticism 2.4.2 CHT exact FormKey seed
00000286	F21F47:MysticismMagic.esp	MGEF	MAG_CircleofStrengthFFSelf50Dummy02	DNAM	0			Mysticism 2.4.2 CHT exact FormKey seed
00000287	F21F48:MysticismMagic.esp	MGEF	MAG_CircleofStrengthFFSelf50Dummy03	FULL	0	Fortify Stamina Regeneration	強化耐力再生	Mysticism 2.4.2 CHT exact FormKey seed
00000288	F21F48:MysticismMagic.esp	MGEF	MAG_CircleofStrengthFFSelf50Dummy03	DNAM	0			Mysticism 2.4.2 CHT exact FormKey seed
00000289	F21F49:MysticismMagic.esp	MGEF	MAG_CircleofStrengthFFSelf50XP01	FULL	0	Fortify Stamina Regeneration	強化耐力再生	Mysticism 2.4.2 CHT exact FormKey seed
0000028A	F21F49:MysticismMagic.esp	MGEF	MAG_CircleofStrengthFFSelf50XP01	DNAM	0			Mysticism 2.4.2 CHT exact FormKey seed
0000028B	F36350:MysticismMagic.esp	MGEF	MAG_CircleofStrengthFFContact100	FULL	0	Restore Stamina	恢復耐力	Mysticism 2.5.0 custom; Skyrim 8.20 terminology
0000028C	F36350:MysticismMagic.esp	MGEF	MAG_CircleofStrengthFFContact100	DNAM	0			Mysticism 2.4.2 CHT exact FormKey seed
0000028D	F36352:MysticismMagic.esp	MGEF	MAG_CircleofWisdomFFContact100	FULL	0	Restore Magicka	恢復法力	Mysticism 2.5.0 custom; Skyrim 8.20 terminology
0000028E	F36352:MysticismMagic.esp	MGEF	MAG_CircleofWisdomFFContact100	DNAM	0			Mysticism 2.4.2 CHT exact FormKey seed
0000028F	F36355:MysticismMagic.esp	MGEF	MAG_CircleofStrengthFFSelf100	FULL	0	Fortify Stamina Regeneration	強化耐力再生	Mysticism 2.4.2 CHT exact FormKey seed
00000290	F36355:MysticismMagic.esp	MGEF	MAG_CircleofStrengthFFSelf100	DNAM	0			Mysticism 2.4.2 CHT exact FormKey seed
00000291	F36356:MysticismMagic.esp	MGEF	MAG_CircleofStrengthFFSelf100DualCast	FULL	0	Fortify Stamina Regeneration	強化耐力再生	Mysticism 2.4.2 CHT exact FormKey seed
00000292	F36356:MysticismMagic.esp	MGEF	MAG_CircleofStrengthFFSelf100DualCast	DNAM	0			Mysticism 2.4.2 CHT exact FormKey seed
00000293	F36357:MysticismMagic.esp	MGEF	MAG_CircleofStrengthFFSelf100PerkDualCast	FULL	0	Fortify Stamina Regeneration	強化耐力再生	Mysticism 2.4.2 CHT exact FormKey seed
00000294	F36357:MysticismMagic.esp	MGEF	MAG_CircleofStrengthFFSelf100PerkDualCast	DNAM	0			Mysticism 2.4.2 CHT exact FormKey seed
00000295	F36362:MysticismMagic.esp	MGEF	MAG_CircleofWisdomFFSelf100PerkDualCast	FULL	0	Fortify Magicka Regeneration	強化法力再生	Mysticism 2.4.2 CHT exact FormKey seed
00000296	F36362:MysticismMagic.esp	MGEF	MAG_CircleofWisdomFFSelf100PerkDualCast	DNAM	0			Mysticism 2.4.2 CHT exact FormKey seed
00000297	F36366:MysticismMagic.esp	MGEF	MAG_CircleofWisdomFFSelf100Dummy	FULL	0	Fortify Magicka Regeneration	強化法力再生	Mysticism 2.4.2 CHT exact FormKey seed
00000298	F36366:MysticismMagic.esp	MGEF	MAG_CircleofWisdomFFSelf100Dummy	DNAM	0	Creates a circle on the ground that lasts for <dur> seconds. Standing inside the circle restores <20> Magicka per second.	在地面上創建一個領域，持續 <dur> 秒。站在領域內每秒恢復 <20> 點法力。	Mysticism 2.5.0 custom; Skyrim 8.20 terminology
00000299	F36360:MysticismMagic.esp	MGEF	MAG_CircleofWisdomFFSelf100	FULL	0	Fortify Magicka Regeneration	強化法力再生	Mysticism 2.4.2 CHT exact FormKey seed
0000029A	F36360:MysticismMagic.esp	MGEF	MAG_CircleofWisdomFFSelf100	DNAM	0			Mysticism 2.4.2 CHT exact FormKey seed
0000029B	F36361:MysticismMagic.esp	MGEF	MAG_CircleofWisdomFFSelf100DualCast	FULL	0	Fortify Magicka Regeneration	強化法力再生	Mysticism 2.4.2 CHT exact FormKey seed
0000029C	F36361:MysticismMagic.esp	MGEF	MAG_CircleofWisdomFFSelf100DualCast	DNAM	0			Mysticism 2.4.2 CHT exact FormKey seed
0000029D	F3635A:MysticismMagic.esp	MGEF	MAG_CircleofStrengthFFSelf100Dummy02	FULL	0	Fortify Stamina Regeneration	強化耐力再生	Mysticism 2.4.2 CHT exact FormKey seed
0000029E	F3635A:MysticismMagic.esp	MGEF	MAG_CircleofStrengthFFSelf100Dummy02	DNAM	0			Mysticism 2.4.2 CHT exact FormKey seed
0000029F	F3635B:MysticismMagic.esp	MGEF	MAG_CircleofStrengthFFSelf100Dummy03	FULL	0	Fortify Stamina Regeneration	強化耐力再生	Mysticism 2.4.2 CHT exact FormKey seed
000002A0	F3635B:MysticismMagic.esp	MGEF	MAG_CircleofStrengthFFSelf100Dummy03	DNAM	0			Mysticism 2.4.2 CHT exact FormKey seed
000002A1	F3635C:MysticismMagic.esp	MGEF	MAG_CircleofStrengthFFSelf100XP01	FULL	0	Fortify Stamina Regeneration	強化耐力再生	Mysticism 2.4.2 CHT exact FormKey seed
000002A2	F3635C:MysticismMagic.esp	MGEF	MAG_CircleofStrengthFFSelf100XP01	DNAM	0			Mysticism 2.4.2 CHT exact FormKey seed
000002A3	2B0CED:MysticismMagic.esp	MGEF	MAG_CommandFFAimed50Dummy	FULL	0	Command	支配	Mysticism 2.4.2 CHT exact FormKey seed
000002A4	2B0CED:MysticismMagic.esp	MGEF	MAG_CommandFFAimed50Dummy	DNAM	0			Mysticism 2.4.2 CHT exact FormKey seed
000002A5	2B5DF5:MysticismMagic.esp	MGEF	MAG_SilenceFFTouchDummy	FULL	0	Hush Dummy Effect	Hush Dummy Effect	Mysticism 2.4.2 CHT exact FormKey seed
000002A6	2B5DF5:MysticismMagic.esp	MGEF	MAG_SilenceFFTouchDummy	DNAM	0	Touch a living target up to level <mag> in melee range to silence them for <dur> seconds.	接觸最高 <mag> 級的活著目標，使其不能施法，持續 <dur> 秒。	Mysticism 2.4.2 CHT exact FormKey seed
000002A7	2B5DF6:MysticismMagic.esp	MGEF	MAG_SilenceFFAimedArea75	FULL	0	Silence	沉默	Mysticism 2.4.2 CHT exact FormKey seed
000002A8	2B5DF6:MysticismMagic.esp	MGEF	MAG_SilenceFFAimedArea75	DNAM	0	Living targets up to level <mag> in a large area won't cast spells for <dur> seconds.	大範圍內最高 <mag> 級的活著目標不能施法，持續 <dur> 秒。	Mysticism 2.4.2 CHT exact FormKey seed
000002A9	2B5DF7:MysticismMagic.esp	MGEF	MAG_SilenceFFSelfArea100	FULL	0	Silence	沉默	Mysticism 2.4.2 CHT exact FormKey seed
000002AA	2B5DF7:MysticismMagic.esp	MGEF	MAG_SilenceFFSelfArea100	DNAM	0	Living targets up to level <mag> in a massive area won't cast spells for <dur> seconds.	極大範圍內最高 <mag> 級的活著目標不能施法，持續 <dur> 秒。	Mysticism 2.4.2 CHT exact FormKey seed
000002AB	2B5DF8:MysticismMagic.esp	MGEF	MAG_SilenceFFAimedArea75Dummy	FULL	0	Silence	沉默	Mysticism 2.4.2 CHT exact FormKey seed
000002AC	2B5DF8:MysticismMagic.esp	MGEF	MAG_SilenceFFAimedArea75Dummy	DNAM	0			Mysticism 2.4.2 CHT exact FormKey seed
000002AD	2B5DF9:MysticismMagic.esp	MGEF	MAG_SilenceFFSelfArea100Dummy	FULL	0	Silence	沉默	Mysticism 2.4.2 CHT exact FormKey seed
000002AE	2B5DF9:MysticismMagic.esp	MGEF	MAG_SilenceFFSelfArea100Dummy	DNAM	0			Mysticism 2.4.2 CHT exact FormKey seed
000002AF	2B5DFD:MysticismMagic.esp	MGEF	MAG_PerkMasterMindSilenceFFSelfArea100	FULL	0	Master of the Mind	心靈掌控大師	Mysticism 2.4.2 CHT exact FormKey seed
000002B0	2B5DFD:MysticismMagic.esp	MGEF	MAG_PerkMasterMindSilenceFFSelfArea100	DNAM	0			Mysticism 2.4.2 CHT exact FormKey seed
000002B1	2B5E00:MysticismMagic.esp	MGEF	MAG_PerkMasterMindSilenceFFAimedArea75	FULL	0	Master of the Mind	心靈掌控大師	Mysticism 2.4.2 CHT exact FormKey seed
000002B2	2B5E00:MysticismMagic.esp	MGEF	MAG_PerkMasterMindSilenceFFAimedArea75	DNAM	0			Mysticism 2.4.2 CHT exact FormKey seed
000002B3	2BAF01:MysticismMagic.esp	MGEF	MAG_PerkMasterMindSilenceFFAimed25Dummy	FULL	0	Master of the Mind	心靈掌控大師	Mysticism 2.4.2 CHT exact FormKey seed
000002B4	2BAF01:MysticismMagic.esp	MGEF	MAG_PerkMasterMindSilenceFFAimed25Dummy	DNAM	0			Mysticism 2.4.2 CHT exact FormKey seed
000002B5	2BAF02:MysticismMagic.esp	MGEF	MAG_PerkMasterMindSilenceFFAimedArea75Dummy	FULL	0	Master of the Mind	心靈掌控大師	Mysticism 2.4.2 CHT exact FormKey seed
000002B6	2BAF02:MysticismMagic.esp	MGEF	MAG_PerkMasterMindSilenceFFAimedArea75Dummy	DNAM	0			Mysticism 2.4.2 CHT exact FormKey seed
000002B7	2BAF03:MysticismMagic.esp	MGEF	MAG_PerkMasterMindSilenceFFSelfArea100Dummy	FULL	0	Master of the Mind	心靈掌控大師	Mysticism 2.4.2 CHT exact FormKey seed
000002B8	2BAF03:MysticismMagic.esp	MGEF	MAG_PerkMasterMindSilenceFFSelfArea100Dummy	DNAM	0			Mysticism 2.4.2 CHT exact FormKey seed
000002B9	2C510A:MysticismMagic.esp	MGEF	MAG_CommandFFAimed50	FULL	0	Command	支配	Mysticism 2.4.2 CHT exact FormKey seed
000002BA	2C510A:MysticismMagic.esp	MGEF	MAG_CommandFFAimed50	DNAM	0	Living targets up to level <mag> are placed under your command for <dur> seconds.	最高 <mag> 級的活著目標受你支配，持續 <dur> 秒。	Mysticism 2.4.2 CHT exact FormKey seed
000002BB	2C510B:MysticismMagic.esp	MGEF	MAG_CommandFFAimedArea75	FULL	0	Command	支配	Mysticism 2.4.2 CHT exact FormKey seed
000002BC	2C510B:MysticismMagic.esp	MGEF	MAG_CommandFFAimedArea75	DNAM	0	Living targets up to level <mag> in a large area are placed under your command for <dur> seconds.	大範圍內最高 <mag> 級的活著目標受你支配，持續 <dur> 秒。	Mysticism 2.4.2 CHT exact FormKey seed
000002BD	2C510C:MysticismMagic.esp	MGEF	MAG_CommandFFSelfArea100	FULL	0	Command	支配	Mysticism 2.4.2 CHT exact FormKey seed
000002BE	2C510C:MysticismMagic.esp	MGEF	MAG_CommandFFSelfArea100	DNAM	0	Living targets up to level <mag> in a massive area are placed under your command for <dur> seconds.	極大範圍內最高 <mag> 級的活著目標受你支配，持續 <dur> 秒。	Mysticism 2.4.2 CHT exact FormKey seed
000002BF	2C510D:MysticismMagic.esp	MGEF	MAG_PerkMasterMindCommandFFAimed50	FULL	0	Master of the Mind	心靈掌控大師	Mysticism 2.4.2 CHT exact FormKey seed
000002C0	2C510D:MysticismMagic.esp	MGEF	MAG_PerkMasterMindCommandFFAimed50	DNAM	0			Mysticism 2.4.2 CHT exact FormKey seed
000002C1	2C510E:MysticismMagic.esp	MGEF	MAG_PerkMasterMindCommandFFAimedArea75	FULL	0	Master of the Mind	心靈掌控大師	Mysticism 2.4.2 CHT exact FormKey seed
000002C2	2C510E:MysticismMagic.esp	MGEF	MAG_PerkMasterMindCommandFFAimedArea75	DNAM	0			Mysticism 2.4.2 CHT exact FormKey seed
000002C3	2C510F:MysticismMagic.esp	MGEF	MAG_PerkMasterMindCommandFFSelfArea100	FULL	0	Master of the Mind	心靈掌控大師	Mysticism 2.4.2 CHT exact FormKey seed
000002C4	2C510F:MysticismMagic.esp	MGEF	MAG_PerkMasterMindCommandFFSelfArea100	DNAM	0			Mysticism 2.4.2 CHT exact FormKey seed
000002C5	2C5111:MysticismMagic.esp	MGEF	MAG_CommandFFAimedArea75Dummy	FULL	0	Command	支配	Mysticism 2.4.2 CHT exact FormKey seed
000002C6	2C5111:MysticismMagic.esp	MGEF	MAG_CommandFFAimedArea75Dummy	DNAM	0			Mysticism 2.4.2 CHT exact FormKey seed
000002C7	2C5112:MysticismMagic.esp	MGEF	MAG_CommandFFSelfArea100Dummy	FULL	0	Command	支配	Mysticism 2.4.2 CHT exact FormKey seed
000002C8	2C5112:MysticismMagic.esp	MGEF	MAG_CommandFFSelfArea100Dummy	DNAM	0			Mysticism 2.4.2 CHT exact FormKey seed
000002C9	2C5113:MysticismMagic.esp	MGEF	MAG_PerkMasterMindCommandFFAimedArea75Dummy	FULL	0	Master of the Mind	心靈掌控大師	Mysticism 2.4.2 CHT exact FormKey seed
000002CA	2C5113:MysticismMagic.esp	MGEF	MAG_PerkMasterMindCommandFFAimedArea75Dummy	DNAM	0			Mysticism 2.4.2 CHT exact FormKey seed
000002CB	2C5114:MysticismMagic.esp	MGEF	MAG_PerkMasterMindCommandFFAimed50Dummy	FULL	0	Master of the Mind	心靈掌控大師	Mysticism 2.4.2 CHT exact FormKey seed
000002CC	2C5114:MysticismMagic.esp	MGEF	MAG_PerkMasterMindCommandFFAimed50Dummy	DNAM	0			Mysticism 2.4.2 CHT exact FormKey seed
000002CD	2C5115:MysticismMagic.esp	MGEF	MAG_PerkMasterMindCommandFFSelfArea100Dummy	FULL	0	Master of the Mind	心靈掌控大師	Mysticism 2.4.2 CHT exact FormKey seed
000002CE	2C5115:MysticismMagic.esp	MGEF	MAG_PerkMasterMindCommandFFSelfArea100Dummy	DNAM	0			Mysticism 2.4.2 CHT exact FormKey seed
000002CF	2CA221:MysticismMagic.esp	MGEF	MAG_ChameleonFFSelf50	FULL	0	Chameleon	擬態術	Mysticism 2.4.2 CHT exact FormKey seed
000002D0	2CA221:MysticismMagic.esp	MGEF	MAG_ChameleonFFSelf50	DNAM	0	For <dur> seconds, you are much harder to detect while sneaking.	在 <dur> 秒內，潛行時更難被發現。	Mysticism 2.5.0 custom; Skyrim 8.20 terminology
000002D1	2CF327:MysticismMagic.esp	MGEF	MAG_MuffleFFSelf100	FULL	0	Muffle	消除聲響	Mysticism 2.4.2 CHT exact FormKey seed
000002D2	2CF327:MysticismMagic.esp	MGEF	MAG_MuffleFFSelf100	DNAM	0			Mysticism 2.4.2 CHT exact FormKey seed
000002D3	2CF32F:MysticismMagic.esp	MGEF	MAG_NightEyeFFSelf	FULL	0	Night Eye	夜視	Mysticism 2.4.2 CHT exact FormKey seed
000002D4	2CF32F:MysticismMagic.esp	MGEF	MAG_NightEyeFFSelf	DNAM	0	You can see in the dark for <dur> seconds.	可以在黑暗中看得更清楚，持續 <dur> 秒。	Mysticism 2.4.2 CHT exact FormKey seed
000002D5	2CF334:MysticismMagic.esp	MGEF	MAG_ParalyzeRuneFFLocation	FULL	0	Paralyze Rune	麻痺法印	Mysticism 2.4.2 CHT exact FormKey seed
000002D6	2CF334:MysticismMagic.esp	MGEF	MAG_ParalyzeRuneFFLocation	DNAM	0	Creates a rune that explodes when enemies approach, paralyzing living targets up to level <mag> for <dur> seconds. Some enemies are immune to this effect.	施放一個敵人靠近時會爆炸的法印，麻痺最高 <mag> 級的活著目標，持續 <dur> 秒。一些敵人會免疫此效果。	Mysticism 2.4.2 CHT exact FormKey seed
000002D7	2CF336:MysticismMagic.esp	MGEF	MAG_ParalyzeRuneFFContact	FULL	0	Paralyze Rune	麻痺法印	Mysticism 2.4.2 CHT exact FormKey seed
000002D8	2CF336:MysticismMagic.esp	MGEF	MAG_ParalyzeRuneFFContact	DNAM	0			Mysticism 2.4.2 CHT exact FormKey seed
000002D9	2CF339:MysticismMagic.esp	MGEF	MAG_ParalyzeRuneFFContactDummy	FULL	0	Paralyze Rune	麻痺法印	Mysticism 2.4.2 CHT exact FormKey seed
000002DA	2CF339:MysticismMagic.esp	MGEF	MAG_ParalyzeRuneFFContactDummy	DNAM	0			Mysticism 2.4.2 CHT exact FormKey seed
000002DB	2DE645:MysticismMagic.esp	MGEF	MAG_RuneAbsorbHealthFFLocation100	FULL	0	Entropic Rune	熵能法印	Mysticism 2.4.2 CHT exact FormKey seed
000002DC	2DE645:MysticismMagic.esp	MGEF	MAG_RuneAbsorbHealthFFLocation100	DNAM	0			Mysticism 2.4.2 CHT exact FormKey seed
000002DD	2DE647:MysticismMagic.esp	MGEF	MAG_AbsorbStaminaConcAimed100	FULL	0	Absorb Stamina	吸取耐力	Mysticism 2.4.2 CHT exact FormKey seed
000002DE	2DE647:MysticismMagic.esp	MGEF	MAG_AbsorbStaminaConcAimed100	DNAM	0	Absorbs <mag> Stamina per second.	每秒吸取 <mag> 點耐力。	Mysticism 2.4.2 CHT exact FormKey seed
000002DF	2DE650:MysticismMagic.esp	MGEF	MAG_RuneAbsorbHealthFFLocation	FULL	0	Entropic Rune	熵能法印	Mysticism 2.4.2 CHT exact FormKey seed
000002E0	2DE650:MysticismMagic.esp	MGEF	MAG_RuneAbsorbHealthFFLocation	DNAM	0	Creates a rune that explodes when enemies approach, absorbing <mag> Health to living targets.	施放一個敵人靠近時會爆炸的法印，並吸取活著的敵人 <mag> 點生命。	Mysticism 2.4.2 CHT exact FormKey seed
000002E1	2DE655:MysticismMagic.esp	MGEF	MAG_AbsorbStaminaConcAimed50	FULL	0	Absorb Stamina	吸取耐力	Mysticism 2.4.2 CHT exact FormKey seed
000002E2	2DE655:MysticismMagic.esp	MGEF	MAG_AbsorbStaminaConcAimed50	DNAM	0	Absorbs <mag> Stamina per second.	每秒吸取 <mag> 點耐力。	Mysticism 2.4.2 CHT exact FormKey seed
000002E3	2E886D:MysticismMagic.esp	MGEF	MAG_FrostDamageFFAimed100	FULL	0	Frozen Lance	霜結之槍	Mysticism 2.4.2 CHT exact FormKey seed
000002E4	2E886D:MysticismMagic.esp	MGEF	MAG_FrostDamageFFAimed100	DNAM	0	An icy lance that deals <mag> damage to Health and half that to Stamina.	一根冰槍，對生命造成 <mag> 點傷害，對耐力造成其一半傷害。	Mysticism 2.4.2 CHT exact FormKey seed
000002E5	2E886F:MysticismMagic.esp	MGEF	MAG_FrostDamageFFAimedArea100	FULL	0	Frost Damage	寒霜傷害	Mysticism 2.4.2 CHT exact FormKey seed
000002E6	2E886F:MysticismMagic.esp	MGEF	MAG_FrostDamageFFAimedArea100	DNAM	0	Deals <mag> Frost damage to Health and Stamina in a large area.	大範圍區域內對生命與耐力造成 <mag> 點的寒霜傷害。	Mysticism 2.4.2 CHT exact FormKey seed
000002E7	2ED974:MysticismMagic.esp	MGEF	MAG_PoisonDamageFFSelfArea60	FULL	0	Black Marsh	黑沼死池術	Mysticism 2.4.2 CHT exact FormKey seed
000002E8	2ED974:MysticismMagic.esp	MGEF	MAG_PoisonDamageFFSelfArea60	DNAM	0			Mysticism 2.4.2 CHT exact FormKey seed
000002E9	2F2A78:MysticismMagic.esp	MGEF	MAG_FrostSlowFFAimedDummy	FULL	0	Slow	緩速	Mysticism 2.4.2 CHT exact FormKey seed
000002EA	2F2A78:MysticismMagic.esp	MGEF	MAG_FrostSlowFFAimedDummy	DNAM	0			Mysticism 2.4.2 CHT exact FormKey seed
000002EB	2FCC7E:MysticismMagic.esp	MGEF	MAG_RuneFireFFLocation75	FULL	0	Greater Fire Rune	進階暴炎法印	Mysticism 2.4.2 CHT exact FormKey seed
000002EC	2FCC7E:MysticismMagic.esp	MGEF	MAG_RuneFireFFLocation75	DNAM	0	Creates a rune that explodes when enemies approach, dealing <mag> Fire damage. Targets on fire take extra damage over time.	施放一個敵人靠近時會爆炸的法印，造成 <mag> 點火焰傷害。燃燒中的目標受到額外的持續傷害。	Mysticism 2.4.2 CHT exact FormKey seed
000002ED	2FCC7F:MysticismMagic.esp	MGEF	MAG_PoisonRuneFFLocation75	FULL	0	Deadly Poison Rune	致命毒害法印	Mysticism 2.4.2 CHT exact FormKey seed
000002EE	2FCC7F:MysticismMagic.esp	MGEF	MAG_PoisonRuneFFLocation75	DNAM	0	Creates a rune that explodes when enemies approach, dealing <mag> Poison damage per second for <10> seconds. 	施放一個敵人靠近時會爆炸的法印，每秒造成 <mag> 點毒素傷害，持續 <10> 秒。	Mysticism 2.4.2 CHT exact FormKey seed
000002EF	2FCC80:MysticismMagic.esp	MGEF	MAG_RuneShockFFLocation75	FULL	0	Greater Shock Rune	進階暴電法印	Mysticism 2.4.2 CHT exact FormKey seed
000002F0	2FCC80:MysticismMagic.esp	MGEF	MAG_RuneShockFFLocation75	DNAM	0	Creates a rune that explodes when enemies approach, dealing <mag> Shock damage to Health and Magicka.	施放一個敵人靠近時會爆炸的法印，對生命與法力造成 <mag> 點的閃電傷害。	Mysticism 2.4.2 CHT exact FormKey seed
000002F1	2FCC81:MysticismMagic.esp	MGEF	MAG_RuneFrostFFLocation75	FULL	0	Greater Frost Rune	進階暴霜法印	Mysticism 2.4.2 CHT exact FormKey seed
000002F2	2FCC81:MysticismMagic.esp	MGEF	MAG_RuneFrostFFLocation75	DNAM	0	Creates a rune that explodes when enemies approach, dealing <mag> Frost damage to Health and Stamina.	施放一個敵人靠近時會爆炸的法印，對生命與耐力造成 <mag> 點的寒霜傷害。	Mysticism 2.4.2 CHT exact FormKey seed
000002F3	30BF89:MysticismMagic.esp	MGEF	MAG_PerkImpactStaggerPushFFSelfArea	FULL	0	Perk Impact Stagger	Perk Impact Stagger	Mysticism 2.4.2 CHT exact FormKey seed
000002F4	30BF89:MysticismMagic.esp	MGEF	MAG_PerkImpactStaggerPushFFSelfArea	DNAM	0			Mysticism 2.4.2 CHT exact FormKey seed
000002F5	31618C:MysticismMagic.esp	MGEF	MAG_PerkIntenseFlamesConfDownFFSelfArea	FULL	0	Intense Flames Hysteria	Intense Flames Hysteria	Mysticism 2.4.2 CHT exact FormKey seed
000002F6	31618C:MysticismMagic.esp	MGEF	MAG_PerkIntenseFlamesConfDownFFSelfArea	DNAM	0			Mysticism 2.4.2 CHT exact FormKey seed
000002F7	31618D:MysticismMagic.esp	MGEF	MAG_PerkDisintegrateFFSelfArea	FULL	0	Disintegrate	粉身碎骨	Mysticism 2.4.2 CHT exact FormKey seed
000002F8	31618D:MysticismMagic.esp	MGEF	MAG_PerkDisintegrateFFSelfArea	DNAM	0			Mysticism 2.4.2 CHT exact FormKey seed
000002F9	320390:MysticismMagic.esp	MGEF	MAG_AbsorbHealthFFAimedDummy	FULL	0	Absorb Health	吸取生命	Mysticism 2.4.2 CHT exact FormKey seed
