string_id	form_key	record_type	editor_id	field	occurrence	source	target	provenance
0000042C	041027:Skyrim.esm	ARMO	MAG_EnchArmorSteelPlateHelmetMagicka03	FULL	0	Steel Plate Helmet of Major Magicka	鋼鈑高級法力頭盔	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000042D	04102C:Skyrim.esm	ARMO	MAG_EnchArmorSteelPlateHelmetMarksman01B	FULL	0	Steel Plate Helmet of the Minor Marksman	鋼鈑初級神射手頭盔	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000042E	041033:Skyrim.esm	ARMO	MAG_EnchArmorSteelPlateHelmetMarksman02	FULL	0	Steel Plate Helmet of the Marksman	鋼鈑中級神射手頭盔	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000042F	041034:Skyrim.esm	ARMO	MAG_EnchArmorSteelPlateHelmetMarksman03	FULL	0	Steel Plate Helmet of the Major Marksman	鋼鈑高級神射手頭盔	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000430	041035:Skyrim.esm	ARMO	MAG_EnchArmorSteelPlateHelmetRestoration01B	FULL	0	Steel Plate Helmet of Minor Restoration	鋼鈑初級恢復頭盔	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000431	041036:Skyrim.esm	ARMO	MAG_EnchArmorSteelPlateHelmetRestoration02	FULL	0	Steel Plate Helmet of Restoration	鋼鈑中級恢復頭盔	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000432	041037:Skyrim.esm	ARMO	MAG_EnchArmorSteelPlateHelmetRestoration03	FULL	0	Steel Plate Helmet of Major Restoration	鋼鈑高級恢復頭盔	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000433	046BB4:Skyrim.esm	ARMO	MAG_EnchArmorImperialStuddedCuirassHealth01A	FULL	0	Studded Imperial Armor of Minor Health	帝國鑲釘初級生命護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000434	046BB5:Skyrim.esm	ARMO	MAG_EnchArmorImperialStuddedCuirassHealth01B	FULL	0	Studded Imperial Armor of Minor Health	帝國鑲釘初級生命護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000435	046BB6:Skyrim.esm	ARMO	MAG_EnchArmorImperialStuddedCuirassHealth02	FULL	0	Studded Imperial Armor of Health	帝國鑲釘中級生命護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000436	046BB7:Skyrim.esm	ARMO	MAG_EnchArmorImperialStuddedCuirassReflectDamage01A	FULL	0	Studded Imperial Armor of the Minor Mirror	帝國鑲釘初級反射護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000437	046BB8:Skyrim.esm	ARMO	MAG_EnchArmorImperialStuddedCuirassReflectDamage01B	FULL	0	Studded Imperial Armor of the Minor Mirror	帝國鑲釘初級反射護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000438	046BB9:Skyrim.esm	ARMO	MAG_EnchArmorImperialStuddedCuirassReflectDamage02	FULL	0	Studded Imperial Armor of the Mirror	帝國鑲釘中級反射護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000439	046BD0:Skyrim.esm	ARMO	MAG_EnchArmorScaledGauntletsPotions01B	FULL	0	Scaled Bracers of the Minor Alchemist	鋼鱗初級鍊金術師護腕	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000043A	046BD1:Skyrim.esm	ARMO	MAG_EnchArmorScaledGauntletsPotions02	FULL	0	Scaled Bracers of the Alchemist	鋼鱗中級鍊金術師護腕	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000043B	046BD2:Skyrim.esm	ARMO	MAG_EnchArmorScaledGauntletsPotions03	FULL	0	Scaled Bracers of the Major Alchemist	鋼鱗高級鍊金術師護腕	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000043C	046BE6:Skyrim.esm	ARMO	MAG_EnchArmorScaledGauntletsLockpicking01B	FULL	0	Scaled Bracers of Minor Security	鋼鱗初級盜竊護腕	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000043D	046BE7:Skyrim.esm	ARMO	MAG_EnchArmorScaledGauntletsLockpicking02	FULL	0	Scaled Bracers of Security	鋼鱗中級盜竊護腕	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000043E	046BE8:Skyrim.esm	ARMO	MAG_EnchArmorScaledGauntletsLockpicking03	FULL	0	Scaled Bracers of Major Security	鋼鱗高級盜竊護腕	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000043F	046C79:Skyrim.esm	ARMO	MAG_EnchArmorScaledGauntletsOneHanded01B	FULL	0	Scaled Bracers of the Minor Skirmisher	鋼鱗初級散兵護腕	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000440	046C7A:Skyrim.esm	ARMO	MAG_EnchArmorScaledGauntletsOneHanded02	FULL	0	Scaled Bracers of the Skirmisher	鋼鱗中級散兵護腕	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000441	046C7C:Skyrim.esm	ARMO	MAG_EnchArmorScaledGauntletsOneHanded03	FULL	0	Scaled Bracers of the Major Skirmisher	鋼鱗高級散兵護腕	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000442	046C7D:Skyrim.esm	ARMO	MAG_EnchArmorScaledGauntletsPickpocket01B	FULL	0	Scaled Bracers of the Minor Cutpurse	鋼鱗初級扒手護腕	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000443	046C7F:Skyrim.esm	ARMO	MAG_EnchArmorScaledGauntletsPickpocket02	FULL	0	Scaled Bracers of the Cutpurse	鋼鱗中級扒手護腕	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000444	046C80:Skyrim.esm	ARMO	MAG_EnchArmorScaledGauntletsPickpocket03	FULL	0	Scaled Bracers of the Major Cutpurse	鋼鱗高級扒手護腕	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000445	046C9E:Skyrim.esm	ARMO	MAG_EnchArmorScaledGauntletsMagicka01B	FULL	0	Scaled Bracers of Minor Magicka	鋼鱗初級法力護腕	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000446	046CDA:Skyrim.esm	ARMO	MAG_EnchArmorScaledGauntletsMagicka02	FULL	0	Scaled Bracers of Magicka	鋼鱗中級法力護腕	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000447	046CEA:Skyrim.esm	ARMO	MAG_EnchArmorScaledGauntletsMagicka03	FULL	0	Scaled Bracers of Major Magicka	鋼鱗高級法力護腕	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000448	046CF3:Skyrim.esm	ARMO	MAG_EnchArmorScaledGauntletsTwoHanded01B	FULL	0	Scaled Bracers of the Minor Champion	鋼鱗初級勇士護腕	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000449	046CF4:Skyrim.esm	ARMO	MAG_EnchArmorScaledGauntletsTwoHanded02	FULL	0	Scaled Bracers of the Champion	鋼鱗中級勇士護腕	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000044A	046CF5:Skyrim.esm	ARMO	MAG_EnchArmorScaledGauntletsTwoHanded03	FULL	0	Scaled Bracers of the Major Champion	鋼鱗高級勇士護腕	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000044B	046CF6:Skyrim.esm	ARMO	MAG_EnchArmorScaledHelmetPotions02	FULL	0	Scaled Helmet of the Alchemist	鋼鱗中級鍊金術師頭盔	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000044C	046CF7:Skyrim.esm	ARMO	MAG_EnchArmorScaledHelmetPotions01B	FULL	0	Scaled Helmet of the Minor Alchemist	鋼鱗初級鍊金術師頭盔	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000044D	046CF8:Skyrim.esm	ARMO	MAG_EnchArmorScaledHelmetPotions03	FULL	0	Scaled Helmet of the Major Alchemist	鋼鱗高級鍊金術師頭盔	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000044E	046D1A:Skyrim.esm	ARMO	MAG_EnchArmorScaledHelmetAlteration01B	FULL	0	Scaled Helmet of Minor Alteration	鋼鱗初級變換頭盔	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000044F	046D1F:Skyrim.esm	ARMO	MAG_EnchArmorScaledHelmetAlteration02	FULL	0	Scaled Helmet of Alteration	鋼鱗中級變換頭盔	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000450	046D20:Skyrim.esm	ARMO	MAG_EnchArmorScaledHelmetAlteration03	FULL	0	Scaled Helmet of Major Alteration	鋼鱗高級變換頭盔	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000451	046D21:Skyrim.esm	ARMO	MAG_EnchArmorScaledHelmetConjuration01B	FULL	0	Scaled Helmet of Minor Conjuration	鋼鱗初級召喚頭盔	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000452	046DB1:Skyrim.esm	ARMO	MAG_EnchArmorScaledHelmetConjuration02	FULL	0	Scaled Helmet of Conjuration	鋼鱗中級召喚頭盔	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000453	046DB2:Skyrim.esm	ARMO	MAG_EnchArmorScaledHelmetConjuration03	FULL	0	Scaled Helmet of Major Conjuration	鋼鱗高級召喚頭盔	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000454	046DB3:Skyrim.esm	ARMO	MAG_EnchArmorScaledHelmetDestruction01B	FULL	0	Scaled Helmet of Minor Destruction	鋼鱗初級毀滅頭盔	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000455	046DB4:Skyrim.esm	ARMO	MAG_EnchArmorScaledHelmetDestruction02	FULL	0	Scaled Helmet of Destruction	鋼鱗中級毀滅頭盔	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000456	046DB5:Skyrim.esm	ARMO	MAG_EnchArmorScaledHelmetDestruction03	FULL	0	Scaled Helmet of Major Destruction	鋼鱗高級毀滅頭盔	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000457	046DC2:Skyrim.esm	ARMO	MAG_EnchArmorScaledHelmetIllusion01B	FULL	0	Scaled Helmet of Minor Illusion	鋼鱗初級幻象頭盔	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000458	046DC3:Skyrim.esm	ARMO	MAG_EnchArmorScaledHelmetIllusion02	FULL	0	Scaled Helmet of Illusion	鋼鱗中級幻象頭盔	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000459	046DC4:Skyrim.esm	ARMO	MAG_EnchArmorScaledHelmetIllusion03	FULL	0	Scaled Helmet of Major Illusion	鋼鱗高級幻象頭盔	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000045A	046DC7:Skyrim.esm	ARMO	MAG_EnchArmorScaledHelmetMagicka01B	FULL	0	Scaled Helmet of Minor Magicka	鋼鱗初級法力頭盔	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000045B	046DCA:Skyrim.esm	ARMO	MAG_EnchArmorScaledHelmetMagicka02	FULL	0	Scaled Helmet of Magicka	鋼鱗中級法力頭盔	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000045C	046DCB:Skyrim.esm	ARMO	MAG_EnchArmorScaledHelmetMagicka03	FULL	0	Scaled Helmet of Major Magicka	鋼鱗高級法力頭盔	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000045D	046DD3:Skyrim.esm	ARMO	MAG_EnchArmorScaledHelmetMarksman01B	FULL	0	Scaled Helmet of the Minor Marksman	鋼鱗初級神射手頭盔	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000045E	046DD9:Skyrim.esm	ARMO	MAG_EnchArmorScaledHelmetMarksman02	FULL	0	Scaled Helmet of the Marksman	鋼鱗中級神射手頭盔	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000045F	046DE2:Skyrim.esm	ARMO	MAG_EnchArmorScaledHelmetMarksman03	FULL	0	Scaled Helmet of the Major Marksman	鋼鱗高級神射手頭盔	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000460	046DED:Skyrim.esm	ARMO	MAG_EnchArmorScaledHelmetRestoration01B	FULL	0	Scaled Helmet of Minor Restoration	鋼鱗初級恢復頭盔	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000461	046DEE:Skyrim.esm	ARMO	MAG_EnchArmorScaledHelmetRestoration02	FULL	0	Scaled Helmet of Restoration	鋼鱗中級恢復頭盔	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000462	046DEF:Skyrim.esm	ARMO	MAG_EnchArmorScaledHelmetRestoration03	FULL	0	Scaled Helmet of Major Restoration	鋼鱗高級恢復頭盔	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000463	046DF0:Skyrim.esm	ARMO	MAG_EnchArmorScaledHelmetWaterbreathing	FULL	0	Scaled Helmet of Waterbreathing	鋼鱗中級潛水頭盔	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000464	04950E:Skyrim.esm	ARMO	MAG_EnchArmorIronCuirassHealth01A	FULL	0	Iron Armor of Minor Health	鐵製初級生命護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000465	049B92:Skyrim.esm	ARMO	MAG_EnchArmorIronBootsResistShock01A	FULL	0	Iron Boots of Minor Shock Resistance	鐵製初級閃電抵抗靴子	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000466	04A1B1:Skyrim.esm	ARMO	MAG_EnchArmorIronHelmetMagicka01A	FULL	0	Iron Helmet of Minor Magicka	鐵製初級法力頭盔	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000467	04A1B4:Skyrim.esm	ARMO	MAG_EnchArmorIronShieldResistFire01A	FULL	0	Iron Shield of Minor Fire Resistance	鐵製初級火焰抵抗盾牌	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000468	07A0EE:Skyrim.esm	ARMO	MAG_EnchArmorIronShieldResistFrost01A	FULL	0	Iron Shield of Minor Frost Resistance	鐵製初級寒霜抵抗盾牌	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000469	07A0EF:Skyrim.esm	ARMO	MAG_EnchArmorIronShieldResistShock01A	FULL	0	Iron Shield of Minor Shock Resistance	鐵製初級閃電抵抗盾牌	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000046A	07A0F0:Skyrim.esm	ARMO	MAG_EnchArmorIronBootsResistFire01A	FULL	0	Iron Boots of Minor Fire Resistance	鐵製初級火焰抵抗靴子	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000046B	07A0F1:Skyrim.esm	ARMO	MAG_EnchArmorIronBootsResistFrost01A	FULL	0	Iron Boots of Minor Frost Resistance	鐵製初級寒霜抵抗靴子	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000046C	07A11C:Skyrim.esm	ARMO	MAG_EnchArmorIronHelmetAlteration01A	FULL	0	Iron Helmet of Minor Alteration	鐵製初級變換頭盔	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000046D	07A11E:Skyrim.esm	ARMO	MAG_EnchArmorIronShieldBlock01A	FULL	0	Iron Shield of the Minor Gladiator	鐵製初級角鬥士盾牌	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000046E	07A120:Skyrim.esm	ARMO	MAG_EnchArmorIronBootsCarryWeight01A	FULL	0	Iron Boots of Minor Strength	鐵製初級強力靴子	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000046F	07A123:Skyrim.esm	ARMO	MAG_EnchArmorIronHelmetConjuration01A	FULL	0	Iron Helmet of Minor Conjuration	鐵製初級召喚頭盔	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000470	07A125:Skyrim.esm	ARMO	MAG_EnchArmorIronHelmetDestruction01A	FULL	0	Iron Helmet of Minor Destruction	鐵製初級毀滅頭盔	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000471	07A128:Skyrim.esm	ARMO	MAG_EnchArmorIronCuirassReflectDamage01A	FULL	0	Iron Armor of the Minor Mirror	鐵製初級反射護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000472	07A129:Skyrim.esm	ARMO	MAG_EnchArmorIronHelmetIllusion01A	FULL	0	Iron Helmet of Minor Illusion	鐵製初級幻象頭盔	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000473	07A12C:Skyrim.esm	ARMO	MAG_EnchArmorIronGauntletsUnarmed01	FULL	0	Iron Gauntlets of the Minor Pugilist	鐵製初級拳師護手	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000474	07A12D:Skyrim.esm	ARMO	MAG_EnchArmorIronHelmetMarksman01A	FULL	0	Iron Helmet of the Minor Marksman	鐵製初級神射手頭盔	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000475	07A12E:Skyrim.esm	ARMO	MAG_EnchArmorIronGauntletsOneHanded01A	FULL	0	Iron Gauntlets of the Minor Skirmisher	鐵製初級散兵護手	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000476	07A131:Skyrim.esm	ARMO	MAG_EnchArmorIronHelmetRestoration01A	FULL	0	Iron Helmet of Minor Restoration	鐵製初級恢復頭盔	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000477	07A132:Skyrim.esm	ARMO	MAG_EnchArmorIronGauntletsMagicka01A	FULL	0	Iron Gauntlets of Minor Magicka	鐵製初級法力護手	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000478	07A134:Skyrim.esm	ARMO	MAG_EnchArmorIronGauntletsTwoHanded01A	FULL	0	Iron Gauntlets of the Minor Champion	鐵製初級勇士護手	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000479	07A135:Skyrim.esm	ARMO	MAG_EnchArmorHideBootsCarryWeight01A	FULL	0	Hide Boots of Minor Strength	皮製初級強力靴子	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000047A	07A136:Skyrim.esm	ARMO	MAG_EnchArmorHideBootsResistFire01A	FULL	0	Hide Boots of Minor Fire Resistance	皮製初級火焰抵抗靴子	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000047B	07A137:Skyrim.esm	ARMO	MAG_EnchArmorHideBootsResistFrost01A	FULL	0	Hide Boots of Minor Frost Resistance	皮製初級寒霜抵抗靴子	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000047C	07A138:Skyrim.esm	ARMO	MAG_EnchArmorHideBootsResistShock01A	FULL	0	Hide Boots of Minor Shock Resistance	皮製初級閃電抵抗靴子	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000047D	07A139:Skyrim.esm	ARMO	MAG_EnchArmorHideBootsSneak01A	FULL	0	Hide Boots of the Minor Footpad	皮製初級盜賊靴子	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000047E	07A13B:Skyrim.esm	ARMO	MAG_EnchArmorHideCuirassHealth01A	FULL	0	Hide Armor of Minor Health	皮製初級生命護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000047F	07A13C:Skyrim.esm	ARMO	MAG_EnchArmorHideCuirassReflectDamage01A	FULL	0	Hide Armor of the Minor Mirror	皮製初級反射護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000480	07A149:Skyrim.esm	ARMO	MAG_EnchArmorHideGauntletsLockpicking01A	FULL	0	Hide Bracers of Minor Security	皮製初級盜竊護腕	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000481	07A14B:Skyrim.esm	ARMO	MAG_EnchArmorHideGauntletsOneHanded01A	FULL	0	Hide Bracers of the Minor Skirmisher	皮製初級散兵護腕	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000482	07A14C:Skyrim.esm	ARMO	MAG_EnchArmorHideGauntletsPickpocket01A	FULL	0	Hide Bracers of the Minor Cutpurse	皮製初級扒手護腕	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000483	07A14E:Skyrim.esm	ARMO	MAG_EnchArmorHideGauntletsMagicka01A	FULL	0	Hide Bracers of Minor Magicka	皮製初級法力護腕	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000484	07A14F:Skyrim.esm	ARMO	MAG_EnchArmorHideGauntletsTwoHanded01A	FULL	0	Hide Bracers of the Minor Champion	皮製初級勇士護腕	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000485	07A150:Skyrim.esm	ARMO	MAG_EnchArmorHideHelmetAlteration01A	FULL	0	Hide Helmet of Minor Alteration	皮製初級變換頭盔	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000486	07A151:Skyrim.esm	ARMO	MAG_EnchArmorHideHelmetConjuration01A	FULL	0	Hide Helmet of Minor Conjuration	皮製初級召喚頭盔	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000487	07A152:Skyrim.esm	ARMO	MAG_EnchArmorHideHelmetDestruction01A	FULL	0	Hide Helmet of Minor Destruction	皮製初級毀滅頭盔	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000488	07A154:Skyrim.esm	ARMO	MAG_EnchArmorHideHelmetIllusion01A	FULL	0	Hide Helmet of Minor Illusion	皮製初級幻象頭盔	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000489	07A155:Skyrim.esm	ARMO	MAG_EnchArmorHideHelmetMagicka01A	FULL	0	Hide Helmet of Minor Magicka	皮製初級法力頭盔	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000048A	07A157:Skyrim.esm	ARMO	MAG_EnchArmorHideHelmetMarksman01A	FULL	0	Hide Helmet of the Minor Marksman	皮製初級神射手頭盔	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000048B	07A158:Skyrim.esm	ARMO	MAG_EnchArmorHideHelmetRestoration01A	FULL	0	Hide Helmet of Minor Restoration	皮製初級恢復頭盔	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000048C	07A159:Skyrim.esm	ARMO	MAG_EnchArmorHideShieldBlock01A	FULL	0	Hide Shield of the Minor Gladiator	皮製初級角鬥士盾牌	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000048D	07A15A:Skyrim.esm	ARMO	MAG_EnchArmorHideShieldResistShock01A	FULL	0	Hide Shield of Minor Shock Resistance	皮製初級閃電抵抗盾牌	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000048E	07A15B:Skyrim.esm	ARMO	MAG_EnchArmorHideShieldResistFrost01A	FULL	0	Hide Shield of Minor Frost Resistance	皮製初級寒霜抵抗盾牌	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000048F	07A15C:Skyrim.esm	ARMO	MAG_EnchArmorHideShieldResistFire01A	FULL	0	Hide Shield of Minor Fire Resistance	皮製初級火焰抵抗盾牌	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000490	084B68:Skyrim.esm	ARMO	MAG_EnchArmorElvenShieldResistFire01B	FULL	0	Elven Shield of Minor Fire Resistance	精靈初級火焰抵抗盾牌	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000491	084B69:Skyrim.esm	ARMO	MAG_EnchArmorElvenShieldResistFrost01B	FULL	0	Elven Shield of Minor Frost Resistance	精靈初級寒霜抵抗盾牌	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000492	084B6A:Skyrim.esm	ARMO	MAG_EnchArmorElvenShieldResistShock01B	FULL	0	Elven Shield of Minor Shock Resistance	精靈初級閃電抵抗盾牌	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000493	084B6F:Skyrim.esm	ARMO	MAG_EnchArmorDwarvenShieldResistFire01B	FULL	0	Dwarven Shield of Minor Fire Resistance	矮人初級火焰抵抗盾牌	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00000494	084B70:Skyrim.esm	ARMO	MAG_EnchArmorDwarvenShieldResistFrost01B	FULL	0	Dwarven Shield of Minor Frost Resistance	矮人初級寒霜抵抗盾牌	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
