string_id	form_key	record_type	editor_id	field	occurrence	source	target	provenance
0000023B	32A9DB:Adamant.esp	MGEF	MAG_OneHandedScalingControllerEffect	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
0000023C	32FACA:Adamant.esp	MGEF	MAG_SpellRangeControllerEffect	FULL	0	Spell Range Controller	Spell Range Controller	Adamant 5.9.2 CHT exact FormKey seed
0000023D	32FACA:Adamant.esp	MGEF	MAG_SpellRangeControllerEffect	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
0000023E	334BE5:Adamant.esp	MGEF	MAG_TwoHandedScalingControllerEffect	FULL	0	Two-handed Scaling Controller	雙手武器成長控制器	Adamant 6.0.2 custom; Skyrim 8.20 terminology
0000023F	334BE5:Adamant.esp	MGEF	MAG_TwoHandedScalingControllerEffect	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
00000240	334BE6:Adamant.esp	MGEF	MAG_ArcheryScalingControllerEffect	FULL	0	Archery Scaling Controller	弓術成長控制器	Adamant 6.0.2 custom; Skyrim 8.20 terminology
00000241	334BE6:Adamant.esp	MGEF	MAG_ArcheryScalingControllerEffect	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
00000242	334BE8:Adamant.esp	MGEF	MAG_ScalingControllerEffect	FULL	0	Scaling Controller	Scaling Controller	Adamant 5.9.2 CHT exact phrase seed
00000243	334BE8:Adamant.esp	MGEF	MAG_ScalingControllerEffect	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
00000244	34E0D6:Adamant.esp	MGEF	MAG_ArcaneBlacksmithControllerEffect	FULL	0	Arcane Blacksmith Controller	Arcane Blacksmith Controller	Adamant 5.9.2 CHT exact FormKey seed
00000245	34E0D6:Adamant.esp	MGEF	MAG_ArcaneBlacksmithControllerEffect	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
00000246	3582F1:Adamant.esp	MGEF	MAG_TwoHandedSpeedEffect	FULL	0	Attack Speed Controller	Attack Speed Controller	Adamant 5.9.2 CHT exact phrase seed
00000247	3582F1:Adamant.esp	MGEF	MAG_TwoHandedSpeedEffect	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
00000248	3582F3:Adamant.esp	MGEF	MAG_OneHandedSpeedEffect	FULL	0	Attack Speed Controller	Attack Speed Controller	Adamant 5.9.2 CHT exact phrase seed
00000249	3582F3:Adamant.esp	MGEF	MAG_OneHandedSpeedEffect	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
0000024A	35D3F9:Adamant.esp	MGEF	MAG_UnarmedSpeedEffect	FULL	0	Attack Speed Controller	Attack Speed Controller	Adamant 5.9.2 CHT exact phrase seed
0000024B	35D3F9:Adamant.esp	MGEF	MAG_UnarmedSpeedEffect	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
0000024C	3671BF:Adamant.esp	MGEF	MAG_PerkSpellShieldEffect	FULL	0	Spell Shield	法術護盾	Adamant 5.9.2 CHT exact FormKey seed
0000024D	3671BF:Adamant.esp	MGEF	MAG_PerkSpellShieldEffect	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
0000024E	3717EC:Adamant.esp	MGEF	MAG_CriticalDamageControllerEffect	FULL	0	Critical Damage Controller	Critical Damage Controller	Adamant 5.9.2 CHT exact FormKey seed
0000024F	3717EC:Adamant.esp	MGEF	MAG_CriticalDamageControllerEffect	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
00000250	38AD09:Adamant.esp	MGEF	MAG_PerkBitingJabsEffect01	FULL	0	Irresistible Damage	無視抗性傷害	Adamant 6.0.2 custom; Skyrim 8.20 terminology
00000251	38AD09:Adamant.esp	MGEF	MAG_PerkBitingJabsEffect01	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
00000252	38FE0B:Adamant.esp	MGEF	MAG_PerkBitingJabsEffect02	FULL	0	Irresistible Damage	無視抗性傷害	Adamant 6.0.2 custom; Skyrim 8.20 terminology
00000253	38FE0B:Adamant.esp	MGEF	MAG_PerkBitingJabsEffect02	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
00000254	38FE0C:Adamant.esp	MGEF	MAG_PerkBitingJabsEffect03	FULL	0	Irresistible Damage	無視抗性傷害	Adamant 6.0.2 custom; Skyrim 8.20 terminology
00000255	38FE0C:Adamant.esp	MGEF	MAG_PerkBitingJabsEffect03	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
00000256	38FE0D:Adamant.esp	MGEF	MAG_PerkBitingJabsEffectAoE	FULL	0	Irresistible Damage	無視抗性傷害	Adamant 6.0.2 custom; Skyrim 8.20 terminology
00000257	38FE0D:Adamant.esp	MGEF	MAG_PerkBitingJabsEffectAoE	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
00000258	394F0F:Adamant.esp	MGEF	MAG_PerkPiercingStrikesEffect01	FULL	0	Irresistible Damage	無視抗性傷害	Adamant 6.0.2 custom; Skyrim 8.20 terminology
00000259	394F0F:Adamant.esp	MGEF	MAG_PerkPiercingStrikesEffect01	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
0000025A	394F10:Adamant.esp	MGEF	MAG_PerkPiercingStrikesEffect02	FULL	0	Irresistible Damage	無視抗性傷害	Adamant 6.0.2 custom; Skyrim 8.20 terminology
0000025B	394F10:Adamant.esp	MGEF	MAG_PerkPiercingStrikesEffect02	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
0000025C	394F11:Adamant.esp	MGEF	MAG_PerkPiercingStrikesEffect03	FULL	0	Irresistible Damage	無視抗性傷害	Adamant 6.0.2 custom; Skyrim 8.20 terminology
0000025D	394F11:Adamant.esp	MGEF	MAG_PerkPiercingStrikesEffect03	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
0000025E	394F13:Adamant.esp	MGEF	MAG_PerkPiercingStrikesEffectAoE	FULL	0	Irresistible Damage	無視抗性傷害	Adamant 6.0.2 custom; Skyrim 8.20 terminology
0000025F	394F13:Adamant.esp	MGEF	MAG_PerkPiercingStrikesEffectAoE	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
00000260	399FF4:Adamant.esp	MGEF	MAG_AlchemyControllerEffect	FULL	0	Alchemy Controller	Alchemy Controller	Adamant 5.9.2 CHT exact FormKey seed
00000261	399FF4:Adamant.esp	MGEF	MAG_AlchemyControllerEffect	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
00000262	39F0F5:Adamant.esp	MGEF	MAG_PerkLightFootEffectWeight	FULL	0	Fortify Movement Speed	強化移動速度	Adamant 5.9.2 CHT exact FormKey seed
00000263	39F0F5:Adamant.esp	MGEF	MAG_PerkLightFootEffectWeight	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
00000264	39F0F6:Adamant.esp	MGEF	MAG_PerkLightFootEffectWeight2	FULL	0	Fortify Movement Speed	強化移動速度	Adamant 5.9.2 CHT exact FormKey seed
00000265	39F0F6:Adamant.esp	MGEF	MAG_PerkLightFootEffectWeight2	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
00000266	3A4223:Adamant.esp	MGEF	MAG_PerkBastionEffect01	FULL	0	Resist Magicka Damage	法力傷害抗性	Adamant 6.0.2 custom; Skyrim 8.20 terminology
00000267	3A4223:Adamant.esp	MGEF	MAG_PerkBastionEffect01	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
00000268	3A4225:Adamant.esp	MGEF	MAG_PerkBastionEffect02	FULL	0	Resist Stamina Damage	耐力傷害抗性	Adamant 6.0.2 custom; Skyrim 8.20 terminology
00000269	3A4225:Adamant.esp	MGEF	MAG_PerkBastionEffect02	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
0000026A	3A9328:Adamant.esp	MGEF	MAG_DestructionTestEffect01	FULL	0	Destruction Test	毀滅系測試	Adamant 6.0.2 custom; Skyrim 8.20 terminology
0000026B	3A9328:Adamant.esp	MGEF	MAG_DestructionTestEffect01	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
0000026C	3A932A:Adamant.esp	MGEF	MAG_AlterationTestEffect01	FULL	0	Alteration Test	變化系測試	Adamant 6.0.2 custom; Skyrim 8.20 terminology
0000026D	3A932A:Adamant.esp	MGEF	MAG_AlterationTestEffect01	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
0000026E	3A932B:Adamant.esp	MGEF	MAG_ConjurationTestEffect01	FULL	0	Conjuration Test	召喚系測試	Adamant 6.0.2 custom; Skyrim 8.20 terminology
0000026F	3A932B:Adamant.esp	MGEF	MAG_ConjurationTestEffect01	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
00000270	3A932C:Adamant.esp	MGEF	MAG_EnchantingTestEffect01	FULL	0	Enchanting Test	附魔測試	Adamant 6.0.2 custom; Skyrim 8.20 terminology
00000271	3A932C:Adamant.esp	MGEF	MAG_EnchantingTestEffect01	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
00000272	3A932D:Adamant.esp	MGEF	MAG_IllusionTestEffect01	FULL	0	Illusion Test	幻術系測試	Adamant 6.0.2 custom; Skyrim 8.20 terminology
00000273	3A932D:Adamant.esp	MGEF	MAG_IllusionTestEffect01	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
00000274	3A932E:Adamant.esp	MGEF	MAG_RestorationTestEffect01	FULL	0	Restoration Test	恢復系測試	Adamant 6.0.2 custom; Skyrim 8.20 terminology
00000275	3A932E:Adamant.esp	MGEF	MAG_RestorationTestEffect01	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
00000276	3B34FF:Adamant.esp	MGEF	MAG_PerkUnstableCurrentConcAimed	FULL	0	Unstable Current	不穩定電流	Adamant 5.9.2 CHT exact FormKey seed
00000277	3B34FF:Adamant.esp	MGEF	MAG_PerkUnstableCurrentConcAimed	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
00000278	3B8600:Adamant.esp	MGEF	MAG_PerkRenewalFFSelf	FULL	0	Restore Health	回復生命	Adamant 5.9.2 CHT exact FormKey seed
00000279	3B8600:Adamant.esp	MGEF	MAG_PerkRenewalFFSelf	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
0000027A	3B8634:Adamant.esp	MGEF	MAG_PerkPowerSurgeMagickaEffect	FULL	0	Power Surge	能量湧動	Adamant 5.9.2 CHT exact phrase seed
0000027B	3B8634:Adamant.esp	MGEF	MAG_PerkPowerSurgeMagickaEffect	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
0000027C	3C7905:Adamant.esp	MGEF	MAG_PerkDivineGloryConcAimedCloak60	FULL	0	Stendarr's Aura	斯丹達爾聖域術	Adamant 5.9.2 CHT exact FormKey seed
0000027D	3C7905:Adamant.esp	MGEF	MAG_PerkDivineGloryConcAimedCloak60	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
0000027E	3C7906:Adamant.esp	MGEF	MAG_PerkDivineGloryFFTouch60	FULL	0	Sunlight Touch	日光之觸	Adamant 5.9.2 CHT exact FormKey seed
0000027F	3C7906:Adamant.esp	MGEF	MAG_PerkDivineGloryFFTouch60	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
00000280	3C7909:Adamant.esp	MGEF	MAG_PerkPowerLightFFAimed60	FULL	0	Power of the Light	聖光之力	Adamant 5.9.2 CHT exact FormKey seed
00000281	3C7909:Adamant.esp	MGEF	MAG_PerkPowerLightFFAimed60	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
00000282	3C790C:Adamant.esp	MGEF	MAG_PerkDivineGloryFFAimedArea60	FULL	0	Vampire's Bane	淨邪術	Adamant 5.9.2 CHT exact FormKey seed
00000283	3C790C:Adamant.esp	MGEF	MAG_PerkDivineGloryFFAimedArea60	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
00000284	3C790E:Adamant.esp	MGEF	MAG_PerkPowerLightFFSelfArea60	FULL	0	Power of the Light	聖光之力	Adamant 5.9.2 CHT exact FormKey seed
00000285	3C790E:Adamant.esp	MGEF	MAG_PerkPowerLightFFSelfArea60	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
00000286	3E0E3E:Adamant.esp	MGEF	MAG_ResistanceTrackerSpellEffect	FULL	0	Resistance Tracker	抗性追蹤器	Adamant 6.0.2 custom; Skyrim 8.20 terminology
00000287	3E0E3E:Adamant.esp	MGEF	MAG_ResistanceTrackerSpellEffect	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
00000288	3E0E44:Adamant.esp	MGEF	MAG_PerkNorthWindSpellEffect	FULL	0	Weakness to Frost	寒霜易傷	Adamant 5.9.2 CHT exact phrase seed
00000289	3E0E44:Adamant.esp	MGEF	MAG_PerkNorthWindSpellEffect	DNAM	0	Your Frost Resistance is reduced by <mag>% for <dur> seconds.	你的冰霜抗性降低 <mag>%，持續 <dur> 秒。	Adamant 6.0.2 custom; Skyrim 8.20 terminology
0000028A	3E0E47:Adamant.esp	MGEF	MAG_PerkPermaFrostEffect01	FULL	0	Reduce Sped	降低速度	Adamant 6.0.2 custom; Skyrim 8.20 terminology
0000028B	3E0E47:Adamant.esp	MGEF	MAG_PerkPermaFrostEffect01	DNAM	0	Your Movement and Attack Speed are reduced by <25%> for <10> seconds.	你的移動和攻擊速度降低<25%>，持續<10>秒。	Adamant 6.0.2 custom; Skyrim 8.20 terminology
0000028C	3E0E49:Adamant.esp	MGEF	MAG_PerkPermaFrostEffect02	FULL	0	Reduce Sped	降低速度	Adamant 6.0.2 custom; Skyrim 8.20 terminology
0000028D	3E0E49:Adamant.esp	MGEF	MAG_PerkPermaFrostEffect02	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
0000028E	3E0E4B:Adamant.esp	MGEF	MAG_PerkPermaFrostEffect03	FULL	0	Reduce Sped	降低速度	Adamant 6.0.2 custom; Skyrim 8.20 terminology
0000028F	3E0E4B:Adamant.esp	MGEF	MAG_PerkPermaFrostEffect03	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
00000290	3E0E4D:Adamant.esp	MGEF	MAG_PerkPermaFrostEffect04	FULL	0	Reduce Sped	降低速度	Adamant 6.0.2 custom; Skyrim 8.20 terminology
00000291	3E0E4D:Adamant.esp	MGEF	MAG_PerkPermaFrostEffect04	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
00000292	3E0E4E:Adamant.esp	MGEF	MAG_PerkPermaFrostEffect05	FULL	0	Reduce Sped	降低速度	Adamant 6.0.2 custom; Skyrim 8.20 terminology
00000293	3E0E4E:Adamant.esp	MGEF	MAG_PerkPermaFrostEffect05	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
00000294	3EB04F:Adamant.esp	MGEF	MAG_PerkPlagueConcAimed	FULL	0	Plague	疫病	Adamant 5.9.2 CHT exact phrase seed
00000295	3EB04F:Adamant.esp	MGEF	MAG_PerkPlagueConcAimed	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
00000296	3F0150:Adamant.esp	MGEF	MAG_PerkPlagueFFAimed	FULL	0	Plague	疫病	Adamant 5.9.2 CHT exact phrase seed
00000297	3F0150:Adamant.esp	MGEF	MAG_PerkPlagueFFAimed	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
00000298	3F0151:Adamant.esp	MGEF	MAG_PerkPlagueFFContact	FULL	0	Poison Damage	毒素傷害	Adamant 5.9.2 CHT exact phrase seed
00000299	3F0151:Adamant.esp	MGEF	MAG_PerkPlagueFFContact	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
0000029A	3F0152:Adamant.esp	MGEF	MAG_PerkPlagueSpellEffect	FULL	0	Weakness to Poison	毒抗弱化術	Adamant 5.9.2 CHT exact phrase seed
0000029B	3F0152:Adamant.esp	MGEF	MAG_PerkPlagueSpellEffect	DNAM	0	Your Poison Resistance is reduced by <mag>% for <10> seconds.	你的毒抗性降低<mag>%，持續<10>秒。	Adamant 6.0.2 custom; Skyrim 8.20 terminology
0000029C	3F0154:Adamant.esp	MGEF	MAG_PerkPlagueFFSelf	FULL	0	Plague	疫病	Adamant 5.9.2 CHT exact phrase seed
0000029D	3F0154:Adamant.esp	MGEF	MAG_PerkPlagueFFSelf	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
0000029E	404522:Adamant.esp	MGEF	MAG_LightArmorStaminaFFContact	FULL	0	Restore Stamina	回復耐力	Adamant 5.9.2 CHT exact FormKey seed
0000029F	404522:Adamant.esp	MGEF	MAG_LightArmorStaminaFFContact	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
000002A0	40965C:Adamant.esp	MGEF	MAG_MassReanimationEffect01	FULL	0	Mass Reanimation	群體復生	Adamant 6.0.2 custom; Skyrim 8.20 terminology
000002A1	40965C:Adamant.esp	MGEF	MAG_MassReanimationEffect01	DNAM	0	Reanimates all nearby corpses for <120> seconds. Corpses raised with Mass Reanimation will disintegrate upon death.	使附近所有屍體復生 <120> 秒。由群體復生活化的屍體會在死亡時化為灰燼。	Adamant 6.0.2 custom; Skyrim 8.20 terminology
000002A2	40965D:Adamant.esp	MGEF	MAG_MassReanimationEffect02	FULL	0	Mass Reanimation	群體復生	Adamant 6.0.2 custom; Skyrim 8.20 terminology
000002A3	40965D:Adamant.esp	MGEF	MAG_MassReanimationEffect02	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
000002A4	40965E:Adamant.esp	MGEF	MAG_MassReanimationEffect03	FULL	0	Mass Reanimation	群體復生	Adamant 6.0.2 custom; Skyrim 8.20 terminology
000002A5	40965E:Adamant.esp	MGEF	MAG_MassReanimationEffect03	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
000002A6	40E761:Adamant.esp	MGEF	MAG_MassReanimationCooldownEffect01	FULL	0	Mass Reanimation	群體復生	Adamant 6.0.2 custom; Skyrim 8.20 terminology
000002A7	40E761:Adamant.esp	MGEF	MAG_MassReanimationCooldownEffect01	DNAM	0	Your Mass Reanimate power is on cooldown.	群體復生能力仍在冷卻中。	Adamant 6.0.2 custom; Skyrim 8.20 terminology
000002A8	427C65:Adamant.esp	MGEF	MAG_NecromancySpellEffectNoAsh	FULL	0	Necromancy Spell Effect	死靈法術效果	Adamant 6.0.2 custom; Skyrim 8.20 terminology
000002A9	427C65:Adamant.esp	MGEF	MAG_NecromancySpellEffectNoAsh	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
000002AA	427C6A:Adamant.esp	MGEF	MAG_NecromancySpellEffectResist	FULL	0	Necromancy Spell Effect	死靈法術效果	Adamant 6.0.2 custom; Skyrim 8.20 terminology
000002AB	427C6A:Adamant.esp	MGEF	MAG_NecromancySpellEffectResist	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
000002AC	427C6C:Adamant.esp	MGEF	MAG_NecromancySpellEffect	FULL	0	Necromancy Spell Effect	死靈法術效果	Adamant 6.0.2 custom; Skyrim 8.20 terminology
000002AD	427C6C:Adamant.esp	MGEF	MAG_NecromancySpellEffect	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
000002AE	43C06E:Adamant.esp	MGEF	MAG_PerkInvestorAlchFortifyHealth	FULL	0	Fortify Health	強化生命	Adamant 5.9.2 CHT exact phrase seed
000002AF	43C06E:Adamant.esp	MGEF	MAG_PerkInvestorAlchFortifyHealth	DNAM	0	Your Health is increased by <mag> and your Health Regeneration is increased by <mag>% for <dur> seconds.	生命提高 <mag> 點，生命恢復速度提高 <mag>%，持續 <dur> 秒。	Adamant 6.0.2 custom; Skyrim 8.20 terminology
000002B0	43C06F:Adamant.esp	MGEF	MAG_PerkInvestorAlchFortifyHealRate	FULL	0	Fortify Health Regeneration	強化生命恢復	Adamant 6.0.2 custom; Skyrim 8.20 terminology
000002B1	43C06F:Adamant.esp	MGEF	MAG_PerkInvestorAlchFortifyHealRate	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
000002B2	43C070:Adamant.esp	MGEF	MAG_PerkInvestorAlchFortifyMagicka	FULL	0	Fortify Magicka	強化法力	Adamant 5.9.2 CHT exact phrase seed
000002B3	43C070:Adamant.esp	MGEF	MAG_PerkInvestorAlchFortifyMagicka	DNAM	0	Your Magicka is increased by <mag> and your Magicka Regeneration is increased by <mag>% for <dur> seconds.	法力提高 <mag> 點，法力恢復速度提高 <mag>%，持續 <dur> 秒。	Adamant 6.0.2 custom; Skyrim 8.20 terminology
000002B4	43C071:Adamant.esp	MGEF	MAG_PerkInvestorAlchFortifyMagickaRate	FULL	0	Fortify Magicka Regeneration	強化法力恢復	Adamant 5.9.2 CHT exact phrase seed
000002B5	43C071:Adamant.esp	MGEF	MAG_PerkInvestorAlchFortifyMagickaRate	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
000002B6	43C072:Adamant.esp	MGEF	MAG_PerkInvestorAlchFortifyStamina	FULL	0	Fortify Stamina	強化耐力	Adamant 5.9.2 CHT exact phrase seed
000002B7	43C072:Adamant.esp	MGEF	MAG_PerkInvestorAlchFortifyStamina	DNAM	0	Your Stamina is increased by <mag> and your Stamina Regeneration is increased by <mag>% for <dur> seconds.	耐力提高 <mag> 點，耐力恢復速度提高 <mag>%，持續 <dur> 秒。	Adamant 6.0.2 custom; Skyrim 8.20 terminology
000002B8	43C073:Adamant.esp	MGEF	MAG_PerkInvestorAlchFortifyStaminaRate	FULL	0	Fortify Stamina Regeneration	強化耐力恢復	Adamant 5.9.2 CHT exact phrase seed
000002B9	43C073:Adamant.esp	MGEF	MAG_PerkInvestorAlchFortifyStaminaRate	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
000002BA	43C074:Adamant.esp	MGEF	MAG_PerkInvestorAlchFortifyArmorRating	FULL	0	Fortify Armor Rating	強化護具防禦力	Adamant 6.0.2 custom; Skyrim 8.20 terminology
000002BB	43C074:Adamant.esp	MGEF	MAG_PerkInvestorAlchFortifyArmorRating	DNAM	0	Your Armor Rating is increased by <mag>	護具防禦力提高 <mag> 點	Adamant 6.0.2 custom; Skyrim 8.20 terminology
000002BC	43C075:Adamant.esp	MGEF	MAG_PerkInvestorAlchResistMagic	FULL	0	Resist Magic	魔法抗性	Adamant 5.9.2 CHT exact phrase seed
000002BD	43C075:Adamant.esp	MGEF	MAG_PerkInvestorAlchResistMagic	DNAM	0	and your Magic Resistance is increased by <mag>% for <dur> seconds.	，魔法抗性提高 <mag>%，持續 <dur> 秒。	Adamant 6.0.2 custom; Skyrim 8.20 terminology
000002BE	43C076:Adamant.esp	MGEF	MAG_PerkInvestorAlchFortifyCarryWeight	FULL	0	Fortify Carry Weight	強化負重	Adamant 6.0.2 custom; Skyrim 8.20 terminology
000002BF	43C076:Adamant.esp	MGEF	MAG_PerkInvestorAlchFortifyCarryWeight	DNAM	0	Your Carry Weight is increased by <mag>	負重提高 <mag> 點	Adamant 6.0.2 custom; Skyrim 8.20 terminology
000002C0	43C077:Adamant.esp	MGEF	MAG_PerkInvestorAlchFortifyBarter	FULL	0	Fortify Barter	強化交易	Adamant 6.0.2 custom; Skyrim 8.20 terminology
000002C1	43C077:Adamant.esp	MGEF	MAG_PerkInvestorAlchFortifyBarter	DNAM	0	and you receive <mag>% better prices for <dur> seconds.	，交易價格改善 <mag>%，持續 <dur> 秒。	Adamant 6.0.2 custom; Skyrim 8.20 terminology
000002C2	43C078:Adamant.esp	MGEF	MAG_PerkInvestorAlchRestoreHealth	FULL	0	Restore Health, Magicka and Stamina	恢復生命、法力與耐力	Adamant 6.0.2 custom; Skyrim 8.20 terminology
000002C3	43C078:Adamant.esp	MGEF	MAG_PerkInvestorAlchRestoreHealth	DNAM	0	Restores <mag> points of Health, Magicka, and Stamina per second for <dur> seconds.	每秒恢復 <mag> 點生命、法力和耐力，持續 <dur> 秒。	Adamant 6.0.2 custom; Skyrim 8.20 terminology
000002C4	43C079:Adamant.esp	MGEF	MAG_PerkInvestorAlchRestoreMagicka	FULL	0	Restore Magicka	恢復法力	Adamant 6.0.2 custom; Skyrim 8.20 terminology
000002C5	43C079:Adamant.esp	MGEF	MAG_PerkInvestorAlchRestoreMagicka	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
000002C6	43C07A:Adamant.esp	MGEF	MAG_PerkInvestorAlchRestoreStamina	FULL	0	Restore Stamina	回復耐力	Adamant 5.9.2 CHT exact phrase seed
000002C7	43C07A:Adamant.esp	MGEF	MAG_PerkInvestorAlchRestoreStamina	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
000002C8	445F9D:Adamant.esp	MGEF	MAG_PerkRitualofPowerEffect	FULL	0	Ritual of Power	力量儀式	Adamant 5.9.2 CHT exact FormKey seed
000002C9	445F9D:Adamant.esp	MGEF	MAG_PerkRitualofPowerEffect	DNAM	0			Adamant 5.9.2 CHT exact FormKey seed
000002CA	45F7AF:Adamant.esp	MGEF	MAG_BastionControllerEffect	FULL	0	Bastion Controller	堡壘控制器	Adamant 6.0.2 custom; Skyrim 8.20 terminology
000002CB	45F7AF:Adamant.esp	MGEF	MAG_BastionControllerEffect	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
000002CC	46EAB2:Adamant.esp	MGEF	MAG_PerkImpactStaggerSpellEffect02	FULL	0	Stagger	失衡	Adamant 5.9.2 CHT exact phrase seed
000002CD	46EAB2:Adamant.esp	MGEF	MAG_PerkImpactStaggerSpellEffect02	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
000002CE	473BB3:Adamant.esp	MGEF	MAG_PerkPowerShotEffect02	FULL	0	Stagger	失衡	Adamant 5.9.2 CHT exact phrase seed
000002CF	473BB3:Adamant.esp	MGEF	MAG_PerkPowerShotEffect02	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
000002D0	4AB6B5:Adamant.esp	MGEF	MAG_PlayDrumEffect01	FULL	0	Play Drum Effect	演奏鼓樂效果	Adamant 6.0.2 custom; Skyrim 8.20 terminology
000002D1	4AB6B5:Adamant.esp	MGEF	MAG_PlayDrumEffect01	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
000002D2	4AB6B9:Adamant.esp	MGEF	MAG_DrumSongEffect01	FULL	0	Drum Song Effect	鼓樂效果	Adamant 6.0.2 custom; Skyrim 8.20 terminology
000002D3	4AB6B9:Adamant.esp	MGEF	MAG_DrumSongEffect01	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
000002D4	4AB6BD:Adamant.esp	MGEF	MAG_DrumBuffEffect01	FULL	0	Fortify Experience	強化經驗獲取	Adamant 6.0.2 custom; Skyrim 8.20 terminology
000002D5	4AB6BD:Adamant.esp	MGEF	MAG_DrumBuffEffect01	DNAM	0	You gain <10>% more experience in combat skills for <dur> seconds.	戰鬥技能獲得的經驗提高 <10>%，持續 <dur> 秒。	Adamant 6.0.2 custom; Skyrim 8.20 terminology
000002D6	4AB6C1:Adamant.esp	MGEF	MAG_DrumSongEffect02	FULL	0	Drum Song Effect	鼓樂效果	Adamant 6.0.2 custom; Skyrim 8.20 terminology
000002D7	4AB6C1:Adamant.esp	MGEF	MAG_DrumSongEffect02	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
000002D8	4AB6C2:Adamant.esp	MGEF	MAG_DrumSongEffect03	FULL	0	Drum Song Effect	鼓樂效果	Adamant 6.0.2 custom; Skyrim 8.20 terminology
000002D9	4AB6C2:Adamant.esp	MGEF	MAG_DrumSongEffect03	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
000002DA	4B07CD:Adamant.esp	MGEF	MAG_PlayDrumEffect02	FULL	0	Play Drum Effect	演奏鼓樂效果	Adamant 6.0.2 custom; Skyrim 8.20 terminology
000002DB	4B07CD:Adamant.esp	MGEF	MAG_PlayDrumEffect02	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
000002DC	4B07CF:Adamant.esp	MGEF	MAG_PlayDrumEffect03	FULL	0	Play Drum Effect	演奏鼓樂效果	Adamant 6.0.2 custom; Skyrim 8.20 terminology
000002DD	4B07CF:Adamant.esp	MGEF	MAG_PlayDrumEffect03	DNAM	0			Adamant 5.9.2 CHT exact phrase seed
